exchange,stock_symbol,date,dividends
NASDAQ,WFSL,2004-12-29,0.19091
NASDAQ,WFSL,2004-10-06,0.19091
NASDAQ,WFSL,2004-07-07,0.19091
NASDAQ,WFSL,2004-03-31,0.18182
NASDAQ,WFSL,2004-01-07,0.18182
NASDAQ,WFSL,2003-10-01,0.18182
NASDAQ,WFSL,2003-07-02,0.18182
NASDAQ,WFSL,2003-04-02,0.17355
NASDAQ,WFSL,2002-12-31,0.1728
NASDAQ,WFSL,2002-10-02,0.1728
NASDAQ,WFSL,2002-07-02,0.1728
NASDAQ,WFSL,2002-04-03,0.16529
NASDAQ,WFSL,2002-02-06,0.16378
NASDAQ,WFSL,2001-12-26,0.16393
NASDAQ,WFSL,2001-10-03,0.16393
NASDAQ,WFSL,2001-07-03,0.16393
NASDAQ,WFSL,2001-04-04,0.15709
NASDAQ,WFSL,2001-02-07,0.15573
NASDAQ,WFSL,2000-12-27,0.15523
NASDAQ,WFSL,2000-10-04,0.15523
NASDAQ,WFSL,2000-06-28,0.15523
NASDAQ,WFSL,2000-04-05,0.14903
NASDAQ,WFSL,2000-01-05,0.14903
NASDAQ,WFSL,1999-10-06,0.14281
NASDAQ,WFSL,1999-07-07,0.14281
NASDAQ,WFSL,1999-04-07,0.1366
NASDAQ,WFSL,1999-01-04,0.13548
NASDAQ,WFSL,1998-10-05,0.12983
NASDAQ,WFSL,1998-07-06,0.12983
NASDAQ,WFSL,1998-04-07,0.12305
NASDAQ,WFSL,1998-02-10,0.12305
NASDAQ,WFSL,1998-01-05,0.12316
NASDAQ,WFSL,1997-10-06,0.11803
NASDAQ,WFSL,1997-07-07,0.11803
NASDAQ,WFSL,1997-04-07,0.11186
NASDAQ,WFSL,1997-02-05,0.11186
NASDAQ,WFSL,1997-01-06,0.11196
NASDAQ,WFSL,1996-10-07,0.1073
NASDAQ,WFSL,1996-07-08,0.1073
NASDAQ,WFSL,1996-04-08,0.10263
NASDAQ,WFSL,1996-02-13,0.10169
NASDAQ,WFSL,1996-01-08,0.11196
NASDAQ,WFSL,1995-10-02,0.1073
NASDAQ,WFSL,1995-07-10,0.1073
NASDAQ,WFSL,1995-04-11,0.10263
NASDAQ,WFSL,1995-01-05,0.10263
NASDAQ,WFSL,1994-09-30,0.09796
NASDAQ,WFSL,1994-07-08,0.09796
NASDAQ,WFSL,1994-04-06,0.09564
NASDAQ,WFSL,1994-01-26,1.14294
NASDAQ,WFSL,1994-01-06,0.10263
NASDAQ,WFSL,1993-09-30,0.09796
NASDAQ,WFSL,1993-07-09,0.09796
