exchange,stock_symbol,date,dividends
NASDAQ,GSBC,2009-12-29,0.18
NASDAQ,GSBC,2009-09-28,0.18
NASDAQ,GSBC,2009-06-26,0.18
NASDAQ,GSBC,2009-03-27,0.18
NASDAQ,GSBC,2008-12-26,0.18
NASDAQ,GSBC,2008-09-26,0.18
NASDAQ,GSBC,2008-06-26,0.18
NASDAQ,GSBC,2008-03-27,0.18
NASDAQ,GSBC,2007-12-26,0.18
NASDAQ,GSBC,2007-09-26,0.17
NASDAQ,GSBC,2007-06-27,0.17
NASDAQ,GSBC,2007-03-28,0.16
NASDAQ,GSBC,2006-12-27,0.16
NASDAQ,GSBC,2006-09-28,0.15
NASDAQ,GSBC,2006-06-28,0.15
NASDAQ,GSBC,2006-03-29,0.14
NASDAQ,GSBC,2005-12-28,0.14
NASDAQ,GSBC,2005-09-28,0.13
NASDAQ,GSBC,2005-06-28,0.13
NASDAQ,GSBC,2005-03-30,0.12
NASDAQ,GSBC,2004-12-30,0.12
NASDAQ,GSBC,2004-09-29,0.11
NASDAQ,GSBC,2004-06-29,0.11
NASDAQ,GSBC,2004-03-30,0.1
NASDAQ,GSBC,2003-12-30,0.1
NASDAQ,GSBC,2003-09-29,0.09
NASDAQ,GSBC,2003-06-27,0.09
NASDAQ,GSBC,2003-03-28,0.075
NASDAQ,GSBC,2002-12-31,0.075
NASDAQ,GSBC,2002-09-27,0.07
NASDAQ,GSBC,2002-07-03,0.07
NASDAQ,GSBC,2002-03-27,0.07
NASDAQ,GSBC,2002-01-10,0.0625
NASDAQ,GSBC,2001-10-05,0.0625
NASDAQ,GSBC,2001-07-11,0.0625
NASDAQ,GSBC,2001-04-10,0.0625
NASDAQ,GSBC,2001-01-10,0.0625
NASDAQ,GSBC,2000-10-06,0.0625
NASDAQ,GSBC,2000-07-10,0.0625
NASDAQ,GSBC,2000-04-10,0.0625
NASDAQ,GSBC,2000-01-10,0.0625
NASDAQ,GSBC,1999-10-06,0.0625
NASDAQ,GSBC,1999-07-07,0.063
NASDAQ,GSBC,1999-04-07,0.0625
NASDAQ,GSBC,1999-01-11,0.0625
NASDAQ,GSBC,1998-10-07,0.0625
NASDAQ,GSBC,1998-07-08,0.055
NASDAQ,GSBC,1998-04-07,0.055
NASDAQ,GSBC,1998-01-07,0.055
NASDAQ,GSBC,1997-10-08,0.055
NASDAQ,GSBC,1997-07-09,0.05
NASDAQ,GSBC,1997-04-09,0.05
NASDAQ,GSBC,1997-01-08,0.05
