exchange,stock_symbol,date,dividends
NASDAQ,INTC,2003-08-05,0.02
NASDAQ,INTC,2003-05-05,0.02
NASDAQ,INTC,2003-02-05,0.02
NASDAQ,INTC,2002-11-05,0.02
NASDAQ,INTC,2002-08-05,0.02
NASDAQ,INTC,2002-05-03,0.02
NASDAQ,INTC,2002-02-05,0.02
NASDAQ,INTC,2001-11-05,0.02
NASDAQ,INTC,2001-08-03,0.02
NASDAQ,INTC,2001-05-03,0.02
NASDAQ,INTC,2001-02-05,0.02
NASDAQ,INTC,2000-11-03,0.02
NASDAQ,INTC,2000-08-03,0.02
NASDAQ,INTC,2000-05-03,0.015
NASDAQ,INTC,2000-02-03,0.015
NASDAQ,INTC,1999-11-03,0.015
NASDAQ,INTC,1999-08-04,0.015
NASDAQ,INTC,1999-05-05,0.015
NASDAQ,INTC,1999-02-03,0.015
NASDAQ,INTC,1998-11-04,0.01
NASDAQ,INTC,1998-08-05,0.0075
NASDAQ,INTC,1998-04-29,0.0075
NASDAQ,INTC,1998-01-28,0.0075
NASDAQ,INTC,1997-10-29,0.0075
NASDAQ,INTC,1997-07-30,0.0075
NASDAQ,INTC,1997-04-29,0.00625
NASDAQ,INTC,1997-01-29,0.00625
NASDAQ,INTC,1996-10-30,0.00625
NASDAQ,INTC,1996-07-30,0.00625
NASDAQ,INTC,1996-04-29,0.005
NASDAQ,INTC,1996-01-30,0.005
NASDAQ,INTC,1995-10-30,0.005
NASDAQ,INTC,1995-07-28,0.005
NASDAQ,INTC,1995-04-25,0.00375
NASDAQ,INTC,1995-01-26,0.00375
NASDAQ,INTC,1994-10-26,0.00375
NASDAQ,INTC,1994-07-26,0.00375
NASDAQ,INTC,1994-04-25,0.00313
NASDAQ,INTC,1994-01-26,0.00313
NASDAQ,INTC,1993-10-26,0.00313
