exchange,stock_symbol,date,dividends
NASDAQ,TROW,1990-12-20,0.01031
NASDAQ,TROW,1990-09-24,0.00937
NASDAQ,TROW,1990-06-15,0.00937
NASDAQ,TROW,1990-03-16,0.00937
NASDAQ,TROW,1989-12-22,0.00937
NASDAQ,TROW,1989-09-22,0.00438
NASDAQ,TAXI,2009-11-18,0.19
NASDAQ,TAXI,2009-08-26,0.19
NASDAQ,TAXI,2009-05-20,0.19
NASDAQ,TAXI,2009-03-13,0.19
NASDAQ,TAXI,2008-11-19,0.19
NASDAQ,TAXI,2008-08-13,0.19
NASDAQ,TAXI,2008-05-14,0.19
NASDAQ,TAXI,2008-03-12,0.19
NASDAQ,TAXI,2007-11-20,0.19
NASDAQ,TAXI,2007-08-15,0.19
NASDAQ,TAXI,2007-05-16,0.19
NASDAQ,TAXI,2007-03-28,0.19
NASDAQ,TAXI,2006-11-21,0.18
NASDAQ,TAXI,2006-08-16,0.17
NASDAQ,TAXI,2006-05-11,0.16
NASDAQ,TAXI,2006-03-08,0.15
NASDAQ,TAXI,2005-11-23,0.14
NASDAQ,TAXI,2005-08-17,0.13
NASDAQ,TAXI,2005-05-18,0.12
NASDAQ,TAXI,2005-03-09,0.11
NASDAQ,TAXI,2004-11-09,0.1
NASDAQ,TAXI,2004-08-10,0.08
NASDAQ,TAXI,2004-05-12,0.08
NASDAQ,TAXI,2004-03-10,0.07
NASDAQ,TAXI,2003-11-12,0.05
NASDAQ,TAXI,2003-08-06,0.03
NASDAQ,TAXI,2003-05-14,0.01
NASDAQ,TAXI,2002-08-29,0.03
NASDAQ,TAXI,2001-12-27,0.09
NASDAQ,TAXI,2001-08-29,0.15
NASDAQ,TAXI,2001-05-22,0.14
NASDAQ,TAXI,2000-12-06,0.36
NASDAQ,TAXI,2000-10-11,0.15
NASDAQ,TAXI,2000-08-23,0.36
NASDAQ,TAXI,2000-05-18,0.35
NASDAQ,TAXI,1999-12-29,0.4
NASDAQ,TAXI,1999-11-17,0.32
NASDAQ,TAXI,1999-08-19,0.29
NASDAQ,TAXI,1999-05-13,0.288
